"","ID","x","y","BIOME.Name"
"Temperate Conifer Forests.2010",2010,103.583333333333,28.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2181",2181,-121.75,47.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2341",2341,22.75,49.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2324",2324,-109.916666666667,44.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2017",2017,-112.75,47.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2088",2088,88.5833333333333,48.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2489",2489,-107.416666666667,38.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2156",2156,93.5833333333333,52.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2368",2368,-107.583333333333,44.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2424",2424,-114.25,48.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2411",2411,124.75,54.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2289",2289,-94.4166666666667,32.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2080",2080,-108.083333333333,37.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2422",2422,-121.916666666667,47.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2223",2223,125.583333333333,54.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2383",2383,-110.916666666667,33.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2222",2222,-128.916666666667,57.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2463",2463,-85.75,30.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2375",2375,-82.5833333333333,28.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2330",2330,91.4166666666666,52.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2372",2372,-115.25,45.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2037",2037,101.583333333333,52.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2274",2274,124.416666666667,53.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2039",2039,-118.083333333333,48.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2449",2449,-126.75,54.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2456",2456,-82.25,32.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2197",2197,86.25,50.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2214",2214,-86.0833333333333,30.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2362",2362,-122.75,41.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2401",2401,-123.916666666667,43.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2086",2086,127.583333333333,53.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2176",2176,89.5833333333333,48.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2305",2305,-120.583333333333,57.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2089",2089,94.25,28.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2030",2030,-121.083333333333,40.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2299",2299,35.5833333333333,39.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2006",2006,-123.416666666667,47.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2038",2038,92.9166666666666,27.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2264",2264,131.416666666667,52.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2129",2129,-126.416666666667,54.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2350",2350,50.0833333333333,36.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2382",2382,-80.5833333333333,27.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2423",2423,-122.75,52.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2298",2298,35.9166666666667,39.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2468",2468,89.5833333333333,47.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2409",2409,-128.583333333333,55.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2246",2246,-109.75,34.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2186",2186,73.75,42.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2346",2346,94.5833333333333,53.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2071",2071,83.4166666666666,28.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2385",2385,-110.25,33.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2198",2198,-121.25,41.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2419",2419,98.4166666666666,31.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2297",2297,138.75,35.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2306",2306,-127.75,54.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2249",2249,-114.75,49.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2191",2191,6.91666666666666,45.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2465",2465,-5.08333333333334,56.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2373",2373,-127.416666666667,52.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2151",2151,130.416666666667,52.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2122",2122,103.916666666667,50.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2123",2123,100.25,34.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2052",2052,-81.75,30.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2170",2170,-121.25,41.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2323",2323,-123.083333333333,56.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2066",2066,56.25,37.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2403",2403,-80.25,34.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2351",2351,-109.25,34.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2152",2152,-124.25,50.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2377",2377,-5.41666666666669,56.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2172",2172,-116.583333333333,48.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2064",2064,127.416666666667,53.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2287",2287,99.5833333333333,27.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2119",2119,90.0833333333333,53.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2420",2420,92.0833333333333,46.9166666666667,"Temperate Conifer Forests"
"Temperate Grasslands, Savannas & Shrublands.3729",3729,-98.5833333333333,35.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3645",3645,-96.9166666666667,40.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3649",3649,-60.75,-31.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3523",3523,-100.583333333333,41.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3838",3838,-72.25,-50.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3813",3813,78.9166666666666,43.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3578",3578,-66.4166666666667,-44.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3536",3536,-99.25,42.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3664",3664,144.416666666667,-29.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3786",3786,-100.25,39.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3757",3757,150.583333333333,-31.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3812",3812,-92.25,42.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3883",3883,69.75,50.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3980",3980,-70.4166666666667,-39.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3854",3854,-68.5833333333333,-38.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.4000",4000,81.0833333333333,50.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3604",3604,31.0833333333333,47.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3584",3584,142.416666666667,-32.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3566",3566,36.75,48.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3957",3957,62.4166666666667,50.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3504",3504,107.083333333333,51.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3832",3832,147.916666666667,-32.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3932",3932,118.083333333333,44.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3770",3770,61.75,50.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3814",3814,46.0833333333333,44.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3615",3615,143.75,-34.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3968",3968,117.583333333333,50.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3633",3633,-65.4166666666667,-37.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3987",3987,-100.916666666667,34.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3836",3836,-101.416666666667,42.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3646",3646,-71.5833333333333,-46.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3746",3746,-69.4166666666667,-44.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3576",3576,32.4166666666667,46.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3908",3908,112.583333333333,47.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3627",3627,-60.4166666666667,-34.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3718",3718,104.25,52.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3809",3809,39.75,49.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3572",3572,83.25,53.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3610",3610,-60.4166666666667,-51.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3760",3760,-109.75,54.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3605",3605,-102.916666666667,46.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3602",3602,74.4166666666667,51.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3990",3990,46.5833333333333,50.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3827",3827,-91.4166666666667,39.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3700",3700,71.75,52.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3542",3542,120.25,47.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3930",3930,53.0833333333333,51.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3781",3781,-105.916666666667,49.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3548",3548,-95.4166666666667,33.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3967",3967,112.916666666667,49.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3800",3800,92.9166666666666,54.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3909",3909,-101.75,31.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3997",3997,146.416666666667,-35.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3716",3716,110.916666666667,40.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3625",3625,50.75,52.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3682",3682,122.25,44.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3935",3935,37.4166666666667,45.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3960",3960,-105.083333333333,49.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3920",3920,75.4166666666667,55.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3706",3706,-103.25,47.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3758",3758,81.0833333333333,48.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3657",3657,69.9166666666667,41.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3949",3949,119.416666666667,46.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3933",3933,-93.0833333333333,38.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3779",3779,45.4166666666667,50.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3805",3805,-96.9166666666667,47.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3788",3788,81.9166666666666,50.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3601",3601,114.75,49.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3674",3674,-109.25,52.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3837",3837,115.416666666667,51.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3620",3620,-112.416666666667,48.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3818",3818,109.416666666667,47.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3547",3547,99.9166666666666,49.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3594",3594,111.083333333333,41.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3755",3755,69.5833333333333,56.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3693",3693,115.916666666667,47.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3897",3897,-57.0833333333333,-36.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3875",3875,61.4166666666667,53.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3659",3659,107.25,51.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3924",3924,75.4166666666667,51.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3885",3885,98.75,49.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3622",3622,-88.4166666666667,41.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3747",3747,47.9166666666667,49.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3795",3795,119.416666666667,48.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3724",3724,-100.75,44.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3725",3725,35.75,48.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3806",3806,30.75,47.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3628",3628,-68.9166666666667,-36.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3823",3823,121.583333333333,49.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3708",3708,56.0833333333333,50.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3944",3944,-102.083333333333,41.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3616",3616,80.0833333333333,45.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3840",3840,52.4166666666667,50.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3730",3730,144.583333333333,-33.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3665",3665,-93.75,43.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3843",3843,50.9166666666667,52.75,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3661",3661,72.4166666666667,41.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3723",3723,-67.5833333333333,-41.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3828",3828,-88.0833333333333,41.25,"Temperate Grasslands, Savannas & Shrublands"
"Temperate Grasslands, Savannas & Shrublands.3501",3501,-66.25,-34.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"Tropical & Subtropical Coniferous Forests.1108",1108,-92.4166666666667,15.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1060",1060,-103.416666666667,19.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1461",1461,-100.25,25.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1221",1221,-103.083333333333,18.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1342",1342,-101.083333333333,21.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1265",1265,-102.083333333333,28.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1261",1261,-97.75,19.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1382",1382,-102.083333333333,27.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1264",1264,96.0833333333333,5.08333333333334,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1255",1255,-71.0833333333333,18.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1251",1251,-98.9166666666667,16.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1359",1359,79.5833333333333,29.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1298",1298,-96.0833333333333,16.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1409",1409,-108.416666666667,28.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1192",1192,-103.583333333333,19.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1166",1166,-86.25,12.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1353",1353,-99.75,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1244",1244,-105.083333333333,23.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1300",1300,-105.25,23.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1396",1396,-105.75,23.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1222",1222,-101.75,19.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1352",1352,-88.25,13.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1245",1245,-95.75,16.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1225",1225,-92.0833333333333,16.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1260",1260,-100.25,21.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1080",1080,-100.75,19.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1047",1047,-92.5833333333333,16.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1132",1132,-95.5833333333333,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1305",1305,-88.4166666666667,16.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1365",1365,-101.916666666667,19.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1306",1306,79.0833333333333,29.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1309",1309,-86.25,14.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1106",1106,75.0833333333333,32.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1473",1473,-99.5833333333333,19.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1008",1008,-95.5833333333333,16.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1457",1457,-106.916666666667,25.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1198",1198,-97.5833333333333,17.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1163",1163,-97.25,19.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1064",1064,-84.25,22.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1002",1002,77.0833333333333,31.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1122",1122,-97.25,19.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1113",1113,-109.916666666667,23.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1119",1119,-106.083333333333,26.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1438",1438,-78.75,26.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1444",1444,-91.9166666666667,16.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1111",1111,-104.916666666667,24.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1149",1149,95.0833333333333,26.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1014",1014,72.75,34.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1271",1271,-83.9166666666667,13.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1201",1201,-107.25,26.9166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1383",1383,-103.416666666667,22.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1323",1323,-99.9166666666667,17.5833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1284",1284,-93.4166666666667,16.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1077",1077,-109.083333333333,29.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1123",1123,-91.75,15.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1258",1258,-101.083333333333,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1297",1297,-107.916666666667,28.25,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1307",1307,-89.75,13.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1107",1107,-87.5833333333333,14.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1391",1391,-87.25,14.4166666666667,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1259",1259,-102.083333333333,28.75,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1289",1289,-99.9166666666667,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1349",1349,-104.916666666667,25.0833333333333,"Tropical & Subtropical Coniferous Forests"
"Tropical & Subtropical Coniferous Forests.1354",1354,-105.916666666667,25.9166666666667,"Tropical & Subtropical Coniferous Forests"
